요양개시연월,광역시/도,연령군,성별,진료에피소드 건수,미세먼지
201201,제주특별자치도,1,남자,1234,47.0
201201,제주특별자치도,1,여자,1091,47.0
201201,제주특별자치도,2,남자,588,47.0
201201,제주특별자치도,2,여자,545,47.0
201201,제주특별자치도,3,남자,330,47.0
201201,제주특별자치도,3,여자,362,47.0
201201,충청남도,1,남자,1140,50.0
201201,충청남도,1,여자,993,50.0
201201,충청남도,2,남자,452,50.0
201201,충청남도,2,여자,438,50.0
201201,충청남도,3,남자,256,50.0
201201,충청남도,3,여자,305,50.0
201201,충청북도,1,남자,792,70.0
201201,충청북도,1,여자,641,70.0
201201,충청북도,2,남자,351,70.0
201201,충청북도,2,여자,337,70.0
201201,충청북도,3,남자,245,70.0
201201,충청북도,3,여자,252,70.0
201202,경기도,1,남자,7526,58.0
201202,경기도,1,여자,6669,58.0
201202,경기도,2,남자,2954,58.0
201202,경기도,2,여자,2983,58.0
201202,경기도,3,남자,1753,58.0
201202,경기도,3,여자,1944,58.0
201202,경상남도,1,남자,1654,45.0
201202,경상남도,1,여자,1541,45.0
201202,경상남도,2,남자,549,45.0
201202,경상남도,2,여자,545,45.0
201202,경상남도,3,남자,336,45.0
201202,경상남도,3,여자,368,45.0
201202,경상북도,1,남자,1096,53.0
201202,경상북도,1,여자,940,53.0
201202,경상북도,2,남자,438,53.0
201202,경상북도,2,여자,439,53.0
201202,경상북도,3,남자,290,53.0
201202,경상북도,3,여자,327,53.0
201202,광주광역시,1,남자,803,40.0
201202,광주광역시,1,여자,714,40.0
201202,광주광역시,2,남자,393,40.0
201202,광주광역시,2,여자,383,40.0
201202,광주광역시,3,남자,272,40.0
201202,광주광역시,3,여자,306,40.0
201202,대구광역시,1,남자,1086,49.0
201202,대구광역시,1,여자,930,49.0
201202,대구광역시,2,남자,457,49.0
201202,대구광역시,2,여자,447,49.0
201202,대구광역시,3,남자,290,49.0
201202,대구광역시,3,여자,336,49.0
201202,대전광역시,1,남자,845,45.0
201202,대전광역시,1,여자,775,45.0
201202,대전광역시,2,남자,421,45.0
201202,대전광역시,2,여자,370,45.0
201202,대전광역시,3,남자,274,45.0
201202,대전광역시,3,여자,356,45.0
201202,부산광역시,1,남자,1184,46.0
201202,부산광역시,1,여자,1121,46.0
201202,부산광역시,2,남자,479,46.0
201202,부산광역시,2,여자,453,46.0
201202,부산광역시,3,남자,322,46.0
201202,부산광역시,3,여자,391,46.0
201202,서울특별시,1,남자,5062,50.0
201202,서울특별시,1,여자,4528,50.0
201202,서울특별시,2,남자,1949,50.0
201202,서울특별시,2,여자,1849,50.0
201202,서울특별시,3,남자,1157,50.0
201202,서울특별시,3,여자,1321,50.0
201202,세종특별자치시,1,남자,91,49.125
201202,세종특별자치시,1,여자,61,49.125
201202,세종특별자치시,2,남자,29,49.125
