요양개시연월,광역시/도,연령군,성별,진료에피소드 건수,미세먼지
201707,세종특별자치시,3,남자,38,36.0
201707,세종특별자치시,3,여자,29,36.0
201707,울산광역시,1,남자,891,41.0
201707,울산광역시,1,여자,687,41.0
201707,울산광역시,2,남자,437,41.0
201707,울산광역시,2,여자,389,41.0
201707,울산광역시,3,남자,95,41.0
201707,울산광역시,3,여자,68,41.0
201707,인천광역시,1,남자,1437,37.0
201707,인천광역시,1,여자,1198,37.0
201707,인천광역시,2,남자,1071,37.0
201707,인천광역시,2,여자,931,37.0
201707,인천광역시,3,남자,251,37.0
201707,인천광역시,3,여자,211,37.0
201707,전라남도,1,남자,1148,30.0
201707,전라남도,1,여자,975,30.0
201707,전라남도,2,남자,573,30.0
201707,전라남도,2,여자,517,30.0
201707,전라남도,3,남자,142,30.0
201707,전라남도,3,여자,119,30.0
201707,전라북도,1,남자,712,31.0
201707,전라북도,1,여자,590,31.0
201707,전라북도,2,남자,614,31.0
201707,전라북도,2,여자,470,31.0
201707,전라북도,3,남자,176,31.0
201707,전라북도,3,여자,141,31.0
201707,제주특별자치도,1,남자,742,26.0
201707,제주특별자치도,1,여자,625,26.0
201707,제주특별자치도,2,남자,508,26.0
201707,제주특별자치도,2,여자,438,26.0
201707,제주특별자치도,3,남자,121,26.0
201707,제주특별자치도,3,여자,76,26.0
201707,충청남도,1,남자,1482,33.0
201707,충청남도,1,여자,1275,33.0
201707,충청남도,2,남자,961,33.0
201707,충청남도,2,여자,819,33.0
201707,충청남도,3,남자,212,33.0
201707,충청남도,3,여자,164,33.0
201707,충청북도,1,남자,945,28.0
201707,충청북도,1,여자,819,28.0
201707,충청북도,2,남자,688,28.0
201707,충청북도,2,여자,590,28.0
201707,충청북도,3,남자,154,28.0
201707,충청북도,3,여자,150,28.0
201708,경기도,1,남자,6178,26.0
201708,경기도,1,여자,4878,26.0
201708,경기도,2,남자,4470,26.0
201708,경기도,2,여자,3433,26.0
201708,경기도,3,남자,1193,26.0
201708,경기도,3,여자,883,26.0
201708,경상남도,1,남자,1934,29.0
201708,경상남도,1,여자,1640,29.0
201708,경상남도,2,남자,1084,29.0
201708,경상남도,2,여자,839,29.0
201708,경상남도,3,남자,245,29.0
201708,경상남도,3,여자,156,29.0
201708,경상북도,1,남자,1222,22.0
201708,경상북도,1,여자,955,22.0
201708,경상북도,2,남자,791,22.0
201708,경상북도,2,여자,653,22.0
201708,경상북도,3,남자,177,22.0
201708,경상북도,3,여자,113,22.0
201708,광주광역시,1,남자,1225,24.0
201708,광주광역시,1,여자,1121,24.0
201708,광주광역시,2,남자,721,24.0
201708,광주광역시,2,여자,600,24.0
201708,광주광역시,3,남자,121,24.0
201708,광주광역시,3,여자,109,24.0
201708,대구광역시,1,남자,1275,24.0
201708,대구광역시,1,여자,957,24.0
201708,대구광역시,2,남자,830,24.0
201708,대구광역시,2,여자,581,24.0
201708,대구광역시,3,남자,230,24.0
201708,대구광역시,3,여자,129,24.0
201708,대전광역시,1,남자,991,24.0
201708,대전광역시,1,여자,802,24.0
201708,대전광역시,2,남자,536,24.0
201708,대전광역시,2,여자,432,24.0
201708,대전광역시,3,남자,130,24.0
201708,대전광역시,3,여자,84,24.0
201708,부산광역시,1,남자,1246,28.0
201708,부산광역시,1,여자,1041,28.0
201708,부산광역시,2,남자,751,28.0
201708,부산광역시,2,여자,582,28.0
201708,부산광역시,3,남자,157,28.0
201708,부산광역시,3,여자,129,28.0
201708,서울특별시,1,남자,3606,21.0
201708,서울특별시,1,여자,2812,21.0
201708,서울특별시,2,남자,2544,21.0
201708,서울특별시,2,여자,2023,21.0
201708,서울특별시,3,남자,743,21.0
201708,서울특별시,3,여자,545,21.0
201708,세종특별자치시,1,남자,482,28.0
201708,세종특별자치시,1,여자,407,28.0
201708,세종특별자치시,2,남자,323,28.0
201708,세종특별자치시,2,여자,227,28.0
201708,세종특별자치시,3,남자,42,28.0
201708,세종특별자치시,3,여자,29,28.0
201708,울산광역시,1,남자,888,27.0
201708,울산광역시,1,여자,612,27.0
201708,울산광역시,2,남자,471,27.0
201708,울산광역시,2,여자,289,27.0
201708,울산광역시,3,남자,106,27.0
201708,울산광역시,3,여자,78,27.0
201708,인천광역시,1,남자,1432,27.0
201708,인천광역시,1,여자,1158,27.0
201708,인천광역시,2,남자,1122,27.0
201708,인천광역시,2,여자,898,27.0
201708,인천광역시,3,남자,289,27.0
201708,인천광역시,3,여자,221,27.0
201708,전라남도,1,남자,1214,25.0
201708,전라남도,1,여자,976,25.0
201708,전라남도,2,남자,637,25.0
201708,전라남도,2,여자,503,25.0
201708,전라남도,3,남자,156,25.0
201708,전라남도,3,여자,112,25.0
201708,전라북도,1,남자,783,27.0
201708,전라북도,1,여자,615,27.0
201708,전라북도,2,남자,676,27.0
201708,전라북도,2,여자,500,27.0
201708,전라북도,3,남자,193,27.0
201708,전라북도,3,여자,136,27.0
201708,제주특별자치도,1,남자,809,28.0
201708,제주특별자치도,1,여자,618,28.0
201708,제주특별자치도,2,남자,612,28.0
201708,제주특별자치도,2,여자,469,28.0
201708,제주특별자치도,3,남자,180,28.0
201708,제주특별자치도,3,여자,104,28.0
201708,충청남도,1,남자,1555,28.0
201708,충청남도,1,여자,1200,28.0
201708,충청남도,2,남자,1140,28.0
201708,충청남도,2,여자,847,28.0
201708,충청남도,3,남자,300,28.0
201708,충청남도,3,여자,209,28.0
201708,충청북도,1,남자,970,20.0
201708,충청북도,1,여자,757,20.0
201708,충청북도,2,남자,763,20.0
201708,충청북도,2,여자,605,20.0
201708,충청북도,3,남자,242,20.0
201708,충청북도,3,여자,163,20.0
201709,경기도,1,남자,8478,41.0
201709,경기도,1,여자,6800,41.0
201709,경기도,2,남자,6570,41.0
201709,경기도,2,여자,5281,41.0
201709,경기도,3,남자,2103,41.0
201709,경기도,3,여자,1574,41.0
201709,경상남도,1,남자,2940,35.0
201709,경상남도,1,여자,2505,35.0
201709,경상남도,2,남자,1688,35.0
201709,경상남도,2,여자,1384,35.0
201709,경상남도,3,남자,453,35.0
201709,경상남도,3,여자,337,35.0
201709,경상북도,1,남자,1888,32.0
201709,경상북도,1,여자,1514,32.0
201709,경상북도,2,남자,1392,32.0
201709,경상북도,2,여자,1029,32.0
201709,경상북도,3,남자,381,32.0
201709,경상북도,3,여자,266,32.0
201709,광주광역시,1,남자,1578,34.0
201709,광주광역시,1,여자,1320,34.0
201709,광주광역시,2,남자,977,34.0
201709,광주광역시,2,여자,834,34.0
201709,광주광역시,3,남자,254,34.0
201709,광주광역시,3,여자,199,34.0
201709,대구광역시,1,남자,1806,36.0
201709,대구광역시,1,여자,1511,36.0
201709,대구광역시,2,남자,1333,36.0
201709,대구광역시,2,여자,990,36.0
201709,대구광역시,3,남자,514,36.0
201709,대구광역시,3,여자,294,36.0
201709,대전광역시,1,남자,1428,37.0
201709,대전광역시,1,여자,998,37.0
201709,대전광역시,2,남자,839,37.0
201709,대전광역시,2,여자,645,37.0
201709,대전광역시,3,남자,265,37.0
201709,대전광역시,3,여자,176,37.0
201709,부산광역시,1,남자,1922,39.0
201709,부산광역시,1,여자,1544,39.0
201709,부산광역시,2,남자,1192,39.0
201709,부산광역시,2,여자,986,39.0
201709,부산광역시,3,남자,347,39.0
201709,부산광역시,3,여자,225,39.0
201709,서울특별시,1,남자,4999,32.0
201709,서울특별시,1,여자,4025,32.0
201709,서울특별시,2,남자,3813,32.0
201709,서울특별시,2,여자,3086,32.0
201709,서울특별시,3,남자,1226,32.0
201709,서울특별시,3,여자,909,32.0
201709,세종특별자치시,1,남자,620,40.0
201709,세종특별자치시,1,여자,535,40.0
201709,세종특별자치시,2,남자,431,40.0
201709,세종특별자치시,2,여자,352,40.0
201709,세종특별자치시,3,남자,63,40.0
201709,세종특별자치시,3,여자,64,40.0
201709,울산광역시,1,남자,1263,36.0
201709,울산광역시,1,여자,970,36.0
201709,울산광역시,2,남자,639,36.0
201709,울산광역시,2,여자,464,36.0
201709,울산광역시,3,남자,219,36.0
201709,울산광역시,3,여자,116,36.0
201709,인천광역시,1,남자,1828,38.0
201709,인천광역시,1,여자,1544,38.0
201709,인천광역시,2,남자,1529,38.0
201709,인천광역시,2,여자,1182,38.0
201709,인천광역시,3,남자,471,38.0
201709,인천광역시,3,여자,363,38.0
201709,전라남도,1,남자,1632,30.0
201709,전라남도,1,여자,1511,30.0
201709,전라남도,2,남자,823,30.0
201709,전라남도,2,여자,739,30.0
201709,전라남도,3,남자,266,30.0
201709,전라남도,3,여자,190,30.0
201709,전라북도,1,남자,1039,38.0
201709,전라북도,1,여자,884,38.0
201709,전라북도,2,남자,958,38.0
201709,전라북도,2,여자,744,38.0
201709,전라북도,3,남자,381,38.0
201709,전라북도,3,여자,267,38.0
201709,제주특별자치도,1,남자,1123,32.0
201709,제주특별자치도,1,여자,886,32.0
201709,제주특별자치도,2,남자,837,32.0
201709,제주특별자치도,2,여자,587,32.0
201709,제주특별자치도,3,남자,203,32.0
201709,제주특별자치도,3,여자,171,32.0
201709,충청남도,1,남자,2273,40.0
201709,충청남도,1,여자,1922,40.0
201709,충청남도,2,남자,1815,40.0
201709,충청남도,2,여자,1441,40.0
201709,충청남도,3,남자,560,40.0
201709,충청남도,3,여자,385,40.0
201709,충청북도,1,남자,1448,35.0
201709,충청북도,1,여자,1117,35.0
201709,충청북도,2,남자,1231,35.0
201709,충청북도,2,여자,1010,35.0
201709,충청북도,3,남자,442,35.0
201709,충청북도,3,여자,336,35.0
201710,경기도,1,남자,9389,37.0
201710,경기도,1,여자,7628,37.0
201710,경기도,2,남자,5751,37.0
201710,경기도,2,여자,4498,37.0
201710,경기도,3,남자,1175,37.0
201710,경기도,3,여자,895,37.0
201710,경상남도,1,남자,2975,30.0
201710,경상남도,1,여자,2570,30.0
201710,경상남도,2,남자,1373,30.0
201710,경상남도,2,여자,1151,30.0
201710,경상남도,3,남자,298,30.0
201710,경상남도,3,여자,202,30.0
201710,경상북도,1,남자,2281,31.0
201710,경상북도,1,여자,1945,31.0
201710,경상북도,2,남자,1208,31.0
201710,경상북도,2,여자,839,31.0
201710,경상북도,3,남자,207,31.0
201710,경상북도,3,여자,164,31.0
201710,광주광역시,1,남자,1770,33.0
201710,광주광역시,1,여자,1546,33.0
201710,광주광역시,2,남자,929,33.0
201710,광주광역시,2,여자,833,33.0
201710,광주광역시,3,남자,187,33.0
201710,광주광역시,3,여자,131,33.0
201710,대구광역시,1,남자,2258,32.0
201710,대구광역시,1,여자,1941,32.0
201710,대구광역시,2,남자,1077,32.0
201710,대구광역시,2,여자,867,32.0
201710,대구광역시,3,남자,239,32.0
201710,대구광역시,3,여자,178,32.0
201710,대전광역시,1,남자,1567,36.0
201710,대전광역시,1,여자,1231,36.0
201710,대전광역시,2,남자,750,36.0
201710,대전광역시,2,여자,535,36.0
201710,대전광역시,3,남자,147,36.0
201710,대전광역시,3,여자,85,36.0
201710,부산광역시,1,남자,1901,32.0
201710,부산광역시,1,여자,1566,32.0
201710,부산광역시,2,남자,1012,32.0
201710,부산광역시,2,여자,838,32.0
201710,부산광역시,3,남자,275,32.0
201710,부산광역시,3,여자,184,32.0
201710,서울특별시,1,남자,5293,29.0
201710,서울특별시,1,여자,4347,29.0
201710,서울특별시,2,남자,3386,29.0
201710,서울특별시,2,여자,2603,29.0
201710,서울특별시,3,남자,771,29.0
201710,서울특별시,3,여자,528,29.0
201710,세종특별자치시,1,남자,689,39.0
201710,세종특별자치시,1,여자,515,39.0
201710,세종특별자치시,2,남자,375,39.0
201710,세종특별자치시,2,여자,281,39.0
201710,세종특별자치시,3,남자,47,39.0
201710,세종특별자치시,3,여자,30,39.0
201710,울산광역시,1,남자,1208,29.0
201710,울산광역시,1,여자,1111,29.0
201710,울산광역시,2,남자,586,29.0
201710,울산광역시,2,여자,404,29.0
201710,울산광역시,3,남자,121,29.0
201710,울산광역시,3,여자,75,29.0
201710,인천광역시,1,남자,1956,33.0
201710,인천광역시,1,여자,1620,33.0
201710,인천광역시,2,남자,1304,33.0
201710,인천광역시,2,여자,1000,33.0
201710,인천광역시,3,남자,324,33.0
201710,인천광역시,3,여자,223,33.0
201710,전라남도,1,남자,1800,25.0
201710,전라남도,1,여자,1572,25.0
201710,전라남도,2,남자,831,25.0
201710,전라남도,2,여자,688,25.0
201710,전라남도,3,남자,172,25.0
201710,전라남도,3,여자,137,25.0
201710,전라북도,1,남자,1239,39.0
201710,전라북도,1,여자,1045,39.0
201710,전라북도,2,남자,883,39.0
201710,전라북도,2,여자,718,39.0
201710,전라북도,3,남자,253,39.0
201710,전라북도,3,여자,159,39.0
201710,제주특별자치도,1,남자,1170,27.0
201710,제주특별자치도,1,여자,998,27.0
201710,제주특별자치도,2,남자,716,27.0
201710,제주특별자치도,2,여자,559,27.0
201710,제주특별자치도,3,남자,184,27.0
201710,제주특별자치도,3,여자,125,27.0
201710,충청남도,1,남자,2304,38.0
201710,충청남도,1,여자,1880,38.0
201710,충청남도,2,남자,1418,38.0
201710,충청남도,2,여자,1129,38.0
201710,충청남도,3,남자,312,38.0
201710,충청남도,3,여자,186,38.0
201710,충청북도,1,남자,1541,32.0
201710,충청북도,1,여자,1269,32.0
201710,충청북도,2,남자,914,32.0
201710,충청북도,2,여자,793,32.0
201710,충청북도,3,남자,201,32.0
201710,충청북도,3,여자,194,32.0
201711,경기도,1,남자,12298,51.0
201711,경기도,1,여자,10582,51.0
201711,경기도,2,남자,6942,51.0
201711,경기도,2,여자,5867,51.0
201711,경기도,3,남자,1760,51.0
201711,경기도,3,여자,1391,51.0
201711,경상남도,1,남자,3550,48.0
201711,경상남도,1,여자,2943,48.0
201711,경상남도,2,남자,1732,48.0
201711,경상남도,2,여자,1547,48.0
201711,경상남도,3,남자,429,48.0
201711,경상남도,3,여자,333,48.0
201711,경상북도,1,남자,2846,49.0
201711,경상북도,1,여자,2490,49.0
201711,경상북도,2,남자,1572,49.0
201711,경상북도,2,여자,1185,49.0
201711,경상북도,3,남자,290,49.0
201711,경상북도,3,여자,235,49.0
201711,광주광역시,1,남자,2322,50.0
201711,광주광역시,1,여자,2088,50.0
201711,광주광역시,2,남자,1010,50.0
201711,광주광역시,2,여자,902,50.0
201711,광주광역시,3,남자,235,50.0
201711,광주광역시,3,여자,175,50.0
201711,대구광역시,1,남자,2820,52.0
201711,대구광역시,1,여자,2339,52.0
201711,대구광역시,2,남자,1263,52.0
201711,대구광역시,2,여자,1106,52.0
201711,대구광역시,3,남자,287,52.0
201711,대구광역시,3,여자,234,52.0
201711,대전광역시,1,남자,2038,51.0
201711,대전광역시,1,여자,1777,51.0
201711,대전광역시,2,남자,942,51.0
201711,대전광역시,2,여자,790,51.0
201711,대전광역시,3,남자,216,51.0
201711,대전광역시,3,여자,169,51.0
201711,부산광역시,1,남자,2229,50.0
201711,부산광역시,1,여자,2003,50.0
201711,부산광역시,2,남자,1305,50.0
201711,부산광역시,2,여자,1081,50.0
201711,부산광역시,3,남자,302,50.0
201711,부산광역시,3,여자,214,50.0
201711,서울특별시,1,남자,7036,42.0
201711,서울특별시,1,여자,5935,42.0
201711,서울특별시,2,남자,4183,42.0
201711,서울특별시,2,여자,3458,42.0
201711,서울특별시,3,남자,1068,42.0
201711,서울특별시,3,여자,858,42.0
201711,세종특별자치시,1,남자,675,50.0
201711,세종특별자치시,1,여자,608,50.0
201711,세종특별자치시,2,남자,376,50.0
201711,세종특별자치시,2,여자,373,50.0
201711,세종특별자치시,3,남자,64,50.0
201711,세종특별자치시,3,여자,48,50.0
201711,울산광역시,1,남자,1489,46.0
201711,울산광역시,1,여자,1209,46.0
201711,울산광역시,2,남자,664,46.0
201711,울산광역시,2,여자,533,46.0
201711,울산광역시,3,남자,180,46.0
201711,울산광역시,3,여자,156,46.0
201711,인천광역시,1,남자,2773,41.0
201711,인천광역시,1,여자,2382,41.0
201711,인천광역시,2,남자,1540,41.0
201711,인천광역시,2,여자,1411,41.0
201711,인천광역시,3,남자,442,41.0
201711,인천광역시,3,여자,386,41.0
201711,전라남도,1,남자,2449,39.0
201711,전라남도,1,여자,2056,39.0
201711,전라남도,2,남자,920,39.0
201711,전라남도,2,여자,846,39.0
201711,전라남도,3,남자,233,39.0
201711,전라남도,3,여자,188,39.0
201711,전라북도,1,남자,1536,52.0
201711,전라북도,1,여자,1284,52.0
201711,전라북도,2,남자,1052,52.0
201711,전라북도,2,여자,835,52.0
201711,전라북도,3,남자,353,52.0
201711,전라북도,3,여자,257,52.0
201711,제주특별자치도,1,남자,1628,40.0
201711,제주특별자치도,1,여자,1296,40.0
201711,제주특별자치도,2,남자,920,40.0
201711,제주특별자치도,2,여자,757,40.0
201711,제주특별자치도,3,남자,238,40.0
201711,제주특별자치도,3,여자,163,40.0
201711,충청남도,1,남자,2966,46.0
201711,충청남도,1,여자,2657,46.0
201711,충청남도,2,남자,1653,46.0
201711,충청남도,2,여자,1479,46.0
201711,충청남도,3,남자,362,46.0
201711,충청남도,3,여자,295,46.0
201711,충청북도,1,남자,1883,50.0
201711,충청북도,1,여자,1651,50.0
201711,충청북도,2,남자,1153,50.0
201711,충청북도,2,여자,1066,50.0
201711,충청북도,3,남자,362,50.0
201711,충청북도,3,여자,302,50.0
201712,경기도,1,남자,9821,54.0
201712,경기도,1,여자,8448,54.0
201712,경기도,2,남자,6728,54.0
201712,경기도,2,여자,5926,54.0
201712,경기도,3,남자,2303,54.0
201712,경기도,3,여자,1848,54.0
201712,경상남도,1,남자,2570,43.0
201712,경상남도,1,여자,2172,43.0
201712,경상남도,2,남자,1790,43.0
201712,경상남도,2,여자,1646,43.0
201712,경상남도,3,남자,578,43.0
201712,경상남도,3,여자,446,43.0
201712,경상북도,1,남자,1993,47.0
201712,경상북도,1,여자,1677,47.0
201712,경상북도,2,남자,1529,47.0
201712,경상북도,2,여자,1373,47.0
201712,경상북도,3,남자,458,47.0
201712,경상북도,3,여자,300,47.0
201712,광주광역시,1,남자,1677,44.0
201712,광주광역시,1,여자,1402,44.0
201712,광주광역시,2,남자,1013,44.0
201712,광주광역시,2,여자,981,44.0
201712,광주광역시,3,남자,232,44.0
201712,광주광역시,3,여자,189,44.0
201712,대구광역시,1,남자,1802,46.0
201712,대구광역시,1,여자,1626,46.0
201712,대구광역시,2,남자,1416,46.0
201712,대구광역시,2,여자,1186,46.0
201712,대구광역시,3,남자,431,46.0
201712,대구광역시,3,여자,334,46.0
201712,대전광역시,1,남자,1451,49.0
201712,대전광역시,1,여자,1261,49.0
201712,대전광역시,2,남자,831,49.0
201712,대전광역시,2,여자,785,49.0
201712,대전광역시,3,남자,262,49.0
201712,대전광역시,3,여자,191,49.0
201712,부산광역시,1,남자,1691,46.0
201712,부산광역시,1,여자,1438,46.0
201712,부산광역시,2,남자,1189,46.0
201712,부산광역시,2,여자,1115,46.0
201712,부산광역시,3,남자,425,46.0
201712,부산광역시,3,여자,340,46.0
201712,서울특별시,1,남자,5786,50.0
201712,서울특별시,1,여자,5150,50.0
201712,서울특별시,2,남자,4151,50.0
201712,서울특별시,2,여자,3703,50.0
201712,서울특별시,3,남자,1407,50.0
201712,서울특별시,3,여자,1051,50.0
201712,세종특별자치시,1,남자,544,47.0
201712,세종특별자치시,1,여자,530,47.0
201712,세종특별자치시,2,남자,500,47.0
201712,세종특별자치시,2,여자,485,47.0
201712,세종특별자치시,3,남자,72,47.0
201712,세종특별자치시,3,여자,92,47.0
201712,울산광역시,1,남자,1102,38.0
201712,울산광역시,1,여자,944,38.0
201712,울산광역시,2,남자,638,38.0
201712,울산광역시,2,여자,543,38.0
201712,울산광역시,3,남자,198,38.0
201712,울산광역시,3,여자,166,38.0
201712,인천광역시,1,남자,2195,45.0
201712,인천광역시,1,여자,1808,45.0
201712,인천광역시,2,남자,1610,45.0
201712,인천광역시,2,여자,1391,45.0
201712,인천광역시,3,남자,656,45.0
201712,인천광역시,3,여자,484,45.0
201712,전라남도,1,남자,1946,34.0
201712,전라남도,1,여자,1735,34.0
201712,전라남도,2,남자,984,34.0
201712,전라남도,2,여자,893,34.0
201712,전라남도,3,남자,315,34.0
201712,전라남도,3,여자,271,34.0
201712,전라북도,1,남자,1303,44.0
201712,전라북도,1,여자,1091,44.0
201712,전라북도,2,남자,924,44.0
201712,전라북도,2,여자,852,44.0
201712,전라북도,3,남자,345,44.0
201712,전라북도,3,여자,278,44.0
201712,제주특별자치도,1,남자,1241,34.0
201712,제주특별자치도,1,여자,1130,34.0
201712,제주특별자치도,2,남자,874,34.0
201712,제주특별자치도,2,여자,695,34.0
201712,제주특별자치도,3,남자,234,34.0
201712,제주특별자치도,3,여자,190,34.0
201712,충청남도,1,남자,2095,44.0
201712,충청남도,1,여자,1869,44.0
201712,충청남도,2,남자,1679,44.0
201712,충청남도,2,여자,1548,44.0
201712,충청남도,3,남자,596,44.0
201712,충청남도,3,여자,414,44.0
201712,충청북도,1,남자,1281,48.0
201712,충청북도,1,여자,1162,48.0
201712,충청북도,2,남자,1269,48.0
201712,충청북도,2,여자,1040,48.0
201712,충청북도,3,남자,516,48.0
201712,충청북도,3,여자,439,48.0
201801,경기도,1,남자,6366,56.0
201801,경기도,1,여자,5091,56.0
201801,경기도,2,남자,4121,56.0
201801,경기도,2,여자,3520,56.0
201801,경기도,3,남자,1108,56.0
201801,경기도,3,여자,870,56.0
201801,경상남도,1,남자,1926,43.0
201801,경상남도,1,여자,1598,43.0
201801,경상남도,2,남자,1011,43.0
201801,경상남도,2,여자,880,43.0
201801,경상남도,3,남자,286,43.0
201801,경상남도,3,여자,250,43.0
201801,경상북도,1,남자,1332,48.0
201801,경상북도,1,여자,1144,48.0
201801,경상북도,2,남자,877,48.0
201801,경상북도,2,여자,707,48.0
201801,경상북도,3,남자,194,48.0
201801,경상북도,3,여자,144,48.0
201801,광주광역시,1,남자,1205,45.0
201801,광주광역시,1,여자,1088,45.0
201801,광주광역시,2,남자,739,45.0
201801,광주광역시,2,여자,589,45.0
201801,광주광역시,3,남자,157,45.0
201801,광주광역시,3,여자,118,45.0
201801,대구광역시,1,남자,1396,47.0
201801,대구광역시,1,여자,1100,47.0
201801,대구광역시,2,남자,851,47.0
201801,대구광역시,2,여자,660,47.0
201801,대구광역시,3,남자,227,47.0
201801,대구광역시,3,여자,172,47.0
201801,대전광역시,1,남자,976,56.0
201801,대전광역시,1,여자,771,56.0
201801,대전광역시,2,남자,561,56.0
201801,대전광역시,2,여자,428,56.0
201801,대전광역시,3,남자,151,56.0
201801,대전광역시,3,여자,111,56.0
201801,부산광역시,1,남자,1178,45.0
201801,부산광역시,1,여자,993,45.0
201801,부산광역시,2,남자,765,45.0
201801,부산광역시,2,여자,614,45.0
201801,부산광역시,3,남자,210,45.0
201801,부산광역시,3,여자,185,45.0
201801,서울특별시,1,남자,3819,52.0
201801,서울특별시,1,여자,3076,52.0
201801,서울특별시,2,남자,2358,52.0
201801,서울특별시,2,여자,2039,52.0
201801,서울특별시,3,남자,721,52.0
201801,서울특별시,3,여자,553,52.0
201801,세종특별자치시,1,남자,469,53.0
201801,세종특별자치시,1,여자,397,53.0
201801,세종특별자치시,2,남자,307,53.0
201801,세종특별자치시,2,여자,274,53.0
201801,세종특별자치시,3,남자,43,53.0
201801,세종특별자치시,3,여자,43,53.0
201801,울산광역시,1,남자,879,40.0
201801,울산광역시,1,여자,736,40.0
201801,울산광역시,2,남자,450,40.0
201801,울산광역시,2,여자,369,40.0
201801,울산광역시,3,남자,101,40.0
201801,울산광역시,3,여자,84,40.0
201801,인천광역시,1,남자,1442,48.0
201801,인천광역시,1,여자,1168,48.0
201801,인천광역시,2,남자,1002,48.0
201801,인천광역시,2,여자,774,48.0
201801,인천광역시,3,남자,265,48.0
201801,인천광역시,3,여자,194,48.0
201801,전라남도,1,남자,1185,37.0
201801,전라남도,1,여자,1124,37.0
201801,전라남도,2,남자,655,37.0
201801,전라남도,2,여자,580,37.0
201801,전라남도,3,남자,213,37.0
201801,전라남도,3,여자,151,37.0
201801,전라북도,1,남자,820,54.0
201801,전라북도,1,여자,674,54.0
201801,전라북도,2,남자,687,54.0
201801,전라북도,2,여자,540,54.0
201801,전라북도,3,남자,208,54.0
201801,전라북도,3,여자,139,54.0
201801,제주특별자치도,1,남자,885,33.0
201801,제주특별자치도,1,여자,690,33.0
201801,제주특별자치도,2,남자,599,33.0
201801,제주특별자치도,2,여자,515,33.0
201801,제주특별자치도,3,남자,150,33.0
201801,제주특별자치도,3,여자,120,33.0
201801,충청남도,1,남자,1451,51.0
201801,충청남도,1,여자,1209,51.0
201801,충청남도,2,남자,1019,51.0
201801,충청남도,2,여자,787,51.0
201801,충청남도,3,남자,228,51.0
201801,충청남도,3,여자,228,51.0
201801,충청북도,1,남자,844,54.0
201801,충청북도,1,여자,763,54.0
201801,충청북도,2,남자,631,54.0
201801,충청북도,2,여자,558,54.0
201801,충청북도,3,남자,203,54.0
201801,충청북도,3,여자,167,54.0
201802,경기도,1,남자,6946,56.0
201802,경기도,1,여자,5606,56.0
201802,경기도,2,남자,3751,56.0
201802,경기도,2,여자,2878,56.0
201802,경기도,3,남자,669,56.0
201802,경기도,3,여자,473,56.0
201802,경상남도,1,남자,2081,49.0
201802,경상남도,1,여자,1651,49.0
201802,경상남도,2,남자,1042,49.0
201802,경상남도,2,여자,864,49.0
201802,경상남도,3,남자,204,49.0
201802,경상남도,3,여자,164,49.0
201802,경상북도,1,남자,1591,52.0
201802,경상북도,1,여자,1224,52.0
201802,경상북도,2,남자,803,52.0
201802,경상북도,2,여자,607,52.0
201802,경상북도,3,남자,113,52.0
201802,경상북도,3,여자,85,52.0
201802,광주광역시,1,남자,1378,50.0
201802,광주광역시,1,여자,1158,50.0
201802,광주광역시,2,남자,698,50.0
201802,광주광역시,2,여자,583,50.0
201802,광주광역시,3,남자,102,50.0
201802,광주광역시,3,여자,78,50.0
201802,대구광역시,1,남자,1460,48.0
201802,대구광역시,1,여자,1163,48.0
201802,대구광역시,2,남자,792,48.0
201802,대구광역시,2,여자,606,48.0
201802,대구광역시,3,남자,149,48.0
201802,대구광역시,3,여자,82,48.0
201802,대전광역시,1,남자,1180,56.0
201802,대전광역시,1,여자,926,56.0
201802,대전광역시,2,남자,524,56.0
201802,대전광역시,2,여자,448,56.0
201802,대전광역시,3,남자,106,56.0
201802,대전광역시,3,여자,61,56.0
201802,부산광역시,1,남자,1400,52.0
201802,부산광역시,1,여자,1137,52.0
201802,부산광역시,2,남자,773,52.0
201802,부산광역시,2,여자,641,52.0
201802,부산광역시,3,남자,158,52.0
201802,부산광역시,3,여자,138,52.0
201802,서울특별시,1,남자,4027,53.0
201802,서울특별시,1,여자,3263,53.0
201802,서울특별시,2,남자,2350,53.0
201802,서울특별시,2,여자,1851,53.0
201802,서울특별시,3,남자,471,53.0
201802,서울특별시,3,여자,350,53.0
201802,세종특별자치시,1,남자,323,51.0
201802,세종특별자치시,1,여자,312,51.0
201802,세종특별자치시,2,남자,200,51.0
201802,세종특별자치시,2,여자,153,51.0
201802,세종특별자치시,3,남자,18,51.0
201802,세종특별자치시,3,여자,12,51.0
201802,울산광역시,1,남자,982,47.0
201802,울산광역시,1,여자,747,47.0
201802,울산광역시,2,남자,409,47.0
201802,울산광역시,2,여자,312,47.0
201802,울산광역시,3,남자,89,47.0
201802,울산광역시,3,여자,45,47.0
201802,인천광역시,1,남자,1518,49.0
201802,인천광역시,1,여자,1176,49.0
201802,인천광역시,2,남자,881,49.0
201802,인천광역시,2,여자,701,49.0
201802,인천광역시,3,남자,165,49.0
201802,인천광역시,3,여자,136,49.0
201802,전라남도,1,남자,1382,42.0
201802,전라남도,1,여자,1151,42.0
201802,전라남도,2,남자,592,42.0
201802,전라남도,2,여자,484,42.0
201802,전라남도,3,남자,97,42.0
201802,전라남도,3,여자,82,42.0
201802,전라북도,1,남자,930,58.0
