요양개시연월,광역시/도,연령군,성별,진료에피소드 건수,미세먼지
201008,경기도,2,남자,26131,39.0
201008,경기도,2,여자,20311,39.0
201008,경기도,3,남자,16830,39.0
201008,경기도,3,여자,13669,39.0
201008,경상남도,1,남자,5869,36.0
201008,경상남도,1,여자,5212,36.0
201008,경상남도,2,남자,5971,36.0
201008,경상남도,2,여자,4787,36.0
201008,경상남도,3,남자,3817,36.0
201008,경상남도,3,여자,2917,36.0
201008,경상북도,1,남자,3789,33.0
201008,경상북도,1,여자,3386,33.0
201008,경상북도,2,남자,4203,33.0
201008,경상북도,2,여자,3354,33.0
201008,경상북도,3,남자,2969,33.0
201008,경상북도,3,여자,2241,33.0
201008,광주광역시,1,남자,2619,28.0
201008,광주광역시,1,여자,2445,28.0
201008,광주광역시,2,남자,3218,28.0
201008,광주광역시,2,여자,2649,28.0
201008,광주광역시,3,남자,2060,28.0
201008,광주광역시,3,여자,1645,28.0
201008,대구광역시,1,남자,3677,38.0
201008,대구광역시,1,여자,3365,38.0
201008,대구광역시,2,남자,4816,38.0
201008,대구광역시,2,여자,3920,38.0
201008,대구광역시,3,남자,3312,38.0
201008,대구광역시,3,여자,2409,38.0
201008,대전광역시,1,남자,2734,27.0
201008,대전광역시,1,여자,2387,27.0
201008,대전광역시,2,남자,3234,27.0
201008,대전광역시,2,여자,2586,27.0
201008,대전광역시,3,남자,2229,27.0
201008,대전광역시,3,여자,1719,27.0
201008,부산광역시,1,남자,4305,42.0
201008,부산광역시,1,여자,4014,42.0
201008,부산광역시,2,남자,4975,42.0
201008,부산광역시,2,여자,4016,42.0
201008,부산광역시,3,남자,3494,42.0
201008,부산광역시,3,여자,2655,42.0
201008,서울특별시,1,남자,11495,32.0
201008,서울특별시,1,여자,10312,32.0
201008,서울특별시,2,남자,15507,32.0
201008,서울특별시,2,여자,11996,32.0
201008,서울특별시,3,남자,10765,32.0
201008,서울특별시,3,여자,8682,32.0
201008,세종특별자치시,1,남자,165,34.0625
201008,세종특별자치시,1,여자,169,34.0625
201008,세종특별자치시,2,남자,140,34.0625
201008,세종특별자치시,2,여자,142,34.0625
201008,세종특별자치시,3,남자,83,34.0625
201008,세종특별자치시,3,여자,80,34.0625
201008,울산광역시,1,남자,1657,40.0
201008,울산광역시,1,여자,1519,40.0
201008,울산광역시,2,남자,1841,40.0
201008,울산광역시,2,여자,1329,40.0
201008,울산광역시,3,남자,1361,40.0
201008,울산광역시,3,여자,957,40.0
201008,인천광역시,1,남자,4251,37.0
201008,인천광역시,1,여자,3703,37.0
201008,인천광역시,2,남자,5383,37.0
201008,인천광역시,2,여자,4258,37.0
201008,인천광역시,3,남자,3752,37.0
201008,인천광역시,3,여자,3101,37.0
201008,전라남도,1,남자,2679,30.0
201008,전라남도,1,여자,2493,30.0
201008,전라남도,2,남자,2960,30.0
201008,전라남도,2,여자,2539,30.0
201008,전라남도,3,남자,2168,30.0
201008,전라남도,3,여자,1654,30.0
201008,전라북도,1,남자,2500,35.0
201008,전라북도,1,여자,2259,35.0
201008,전라북도,2,남자,3182,35.0
201008,전라북도,2,여자,2652,35.0
201008,전라북도,3,남자,2280,35.0
201008,전라북도,3,여자,1809,35.0
201008,제주특별자치도,1,남자,2694,29.0
201008,제주특별자치도,1,여자,2417,29.0
201008,제주특별자치도,2,남자,3669,29.0
201008,제주특별자치도,2,여자,2945,29.0
201008,제주특별자치도,3,남자,2706,29.0
201008,제주특별자치도,3,여자,2112,29.0
201008,충청남도,1,남자,3513,30.0
201008,충청남도,1,여자,3166,30.0
201008,충청남도,2,남자,3562,30.0
201008,충청남도,2,여자,2934,30.0
201008,충청남도,3,남자,2231,30.0
201008,충청남도,3,여자,1740,30.0
201008,충청북도,1,남자,2347,37.0
201008,충청북도,1,여자,1928,37.0
201008,충청북도,2,남자,2655,37.0
201008,충청북도,2,여자,1961,37.0
201008,충청북도,3,남자,1777,37.0
201008,충청북도,3,여자,1464,37.0
201009,경기도,1,남자,34304,34.0
201009,경기도,1,여자,31860,34.0
201009,경기도,2,남자,54583,34.0
201009,경기도,2,여자,46230,34.0
201009,경기도,3,남자,48839,34.0
201009,경기도,3,여자,44241,34.0
201009,경상남도,1,남자,9854,31.0
201009,경상남도,1,여자,8965,31.0
201009,경상남도,2,남자,13550,31.0
201009,경상남도,2,여자,11273,31.0
201009,경상남도,3,남자,12611,31.0
201009,경상남도,3,여자,10730,31.0
201009,경상북도,1,남자,7082,31.0
201009,경상북도,1,여자,6307,31.0
201009,경상북도,2,남자,10459,31.0
201009,경상북도,2,여자,8469,31.0
201009,경상북도,3,남자,9110,31.0
201009,경상북도,3,여자,7936,31.0
201009,광주광역시,1,남자,4976,29.0
201009,광주광역시,1,여자,4433,29.0
201009,광주광역시,2,남자,7222,29.0
201009,광주광역시,2,여자,6374,29.0
201009,광주광역시,3,남자,6079,29.0
201009,광주광역시,3,여자,5714,29.0
201009,대구광역시,1,남자,6686,36.0
201009,대구광역시,1,여자,5812,36.0
201009,대구광역시,2,남자,12073,36.0
201009,대구광역시,2,여자,9745,36.0
201009,대구광역시,3,남자,10695,36.0
201009,대구광역시,3,여자,9022,36.0
201009,대전광역시,1,남자,4836,28.0
201009,대전광역시,1,여자,4235,28.0
201009,대전광역시,2,남자,7280,28.0
201009,대전광역시,2,여자,6227,28.0
201009,대전광역시,3,남자,7263,28.0
201009,대전광역시,3,여자,6535,28.0
201009,부산광역시,1,남자,6994,38.0
201009,부산광역시,1,여자,6392,38.0
201009,부산광역시,2,남자,11114,38.0
201009,부산광역시,2,여자,9302,38.0
201009,부산광역시,3,남자,11269,38.0
201009,부산광역시,3,여자,9416,38.0
201009,서울특별시,1,남자,19471,25.0
201009,서울특별시,1,여자,17566,25.0
201009,서울특별시,2,남자,32556,25.0
201009,서울특별시,2,여자,27352,25.0
201009,서울특별시,3,남자,31409,25.0
201009,서울특별시,3,여자,27905,25.0
201009,세종특별자치시,1,남자,300,31.375
201009,세종특별자치시,1,여자,332,31.375
201009,세종특별자치시,2,남자,371,31.375
201009,세종특별자치시,2,여자,309,31.375
201009,세종특별자치시,3,남자,289,31.375
201009,세종특별자치시,3,여자,293,31.375
201009,울산광역시,1,남자,3323,36.0
201009,울산광역시,1,여자,2949,36.0
201009,울산광역시,2,남자,4680,36.0
201009,울산광역시,2,여자,3670,36.0
201009,울산광역시,3,남자,4759,36.0
201009,울산광역시,3,여자,3892,36.0
201009,인천광역시,1,남자,7392,34.0
201009,인천광역시,1,여자,6620,34.0
201009,인천광역시,2,남자,11240,34.0
201009,인천광역시,2,여자,9636,34.0
201009,인천광역시,3,남자,10699,34.0
201009,인천광역시,3,여자,10006,34.0
201009,전라남도,1,남자,4884,29.0
201009,전라남도,1,여자,4341,29.0
201009,전라남도,2,남자,6380,29.0
201009,전라남도,2,여자,5378,29.0
201009,전라남도,3,남자,5768,29.0
201009,전라남도,3,여자,5473,29.0
201009,전라북도,1,남자,4273,34.0
201009,전라북도,1,여자,3713,34.0
201009,전라북도,2,남자,6930,34.0
201009,전라북도,2,여자,5708,34.0
201009,전라북도,3,남자,6367,34.0
201009,전라북도,3,여자,6128,34.0
201009,제주특별자치도,1,남자,4769,29.0
201009,제주특별자치도,1,여자,4216,29.0
201009,제주특별자치도,2,남자,7427,29.0
201009,제주특별자치도,2,여자,6316,29.0
201009,제주특별자치도,3,남자,6646,29.0
201009,제주특별자치도,3,여자,6372,29.0
201009,충청남도,1,남자,6041,31.0
201009,충청남도,1,여자,5410,31.0
201009,충청남도,2,남자,8273,31.0
201009,충청남도,2,여자,6988,31.0
201009,충청남도,3,남자,6585,31.0
201009,충청남도,3,여자,5884,31.0
201009,충청북도,1,남자,3950,33.0
201009,충청북도,1,여자,3486,33.0
201009,충청북도,2,남자,6162,33.0
201009,충청북도,2,여자,4972,33.0
201009,충청북도,3,남자,5893,33.0
201009,충청북도,3,여자,4962,33.0
201010,경기도,1,남자,34298,51.0
201010,경기도,1,여자,32232,51.0
201010,경기도,2,남자,41452,51.0
201010,경기도,2,여자,39324,51.0
201010,경기도,3,남자,29049,51.0
201010,경기도,3,여자,28636,51.0
201010,경상남도,1,남자,9883,39.0
201010,경상남도,1,여자,9240,39.0
201010,경상남도,2,남자,10741,39.0
201010,경상남도,2,여자,9929,39.0
201010,경상남도,3,남자,7757,39.0
201010,경상남도,3,여자,7686,39.0
201010,경상북도,1,남자,7199,37.0
201010,경상북도,1,여자,6436,37.0
201010,경상북도,2,남자,7565,37.0
201010,경상북도,2,여자,6901,37.0
201010,경상북도,3,남자,5208,37.0
201010,경상북도,3,여자,4638,37.0
201010,광주광역시,1,남자,4802,42.0
201010,광주광역시,1,여자,4461,42.0
201010,광주광역시,2,남자,5387,42.0
201010,광주광역시,2,여자,5128,42.0
201010,광주광역시,3,남자,3741,42.0
201010,광주광역시,3,여자,3619,42.0
201010,대구광역시,1,남자,6508,43.0
201010,대구광역시,1,여자,6112,43.0
201010,대구광역시,2,남자,8255,43.0
201010,대구광역시,2,여자,7318,43.0
201010,대구광역시,3,남자,5967,43.0
201010,대구광역시,3,여자,5160,43.0
201010,대전광역시,1,남자,4698,40.0
201010,대전광역시,1,여자,4490,40.0
201010,대전광역시,2,남자,5062,40.0
201010,대전광역시,2,여자,4763,40.0
201010,대전광역시,3,남자,3909,40.0
201010,대전광역시,3,여자,3566,40.0
201010,부산광역시,1,남자,7160,41.0
201010,부산광역시,1,여자,6642,41.0
201010,부산광역시,2,남자,8573,41.0
201010,부산광역시,2,여자,7930,41.0
201010,부산광역시,3,남자,6904,41.0
201010,부산광역시,3,여자,6671,41.0
201010,서울특별시,1,남자,19786,41.0
201010,서울특별시,1,여자,18486,41.0
201010,서울특별시,2,남자,24768,41.0
201010,서울특별시,2,여자,22276,41.0
201010,서울특별시,3,남자,18963,41.0
201010,서울특별시,3,여자,17555,41.0
201010,세종특별자치시,1,남자,280,43.375
201010,세종특별자치시,1,여자,266,43.375
201010,세종특별자치시,2,남자,271,43.375
201010,세종특별자치시,2,여자,259,43.375
201010,세종특별자치시,3,남자,216,43.375
201010,세종특별자치시,3,여자,209,43.375
201010,울산광역시,1,남자,3394,39.0
201010,울산광역시,1,여자,3139,39.0
201010,울산광역시,2,남자,3342,39.0
201010,울산광역시,2,여자,3048,39.0
201010,울산광역시,3,남자,2950,39.0
201010,울산광역시,3,여자,2970,39.0
201010,인천광역시,1,남자,7165,51.0
201010,인천광역시,1,여자,6693,51.0
201010,인천광역시,2,남자,8663,51.0
201010,인천광역시,2,여자,8323,51.0
201010,인천광역시,3,남자,7011,51.0
201010,인천광역시,3,여자,6680,51.0
201010,전라남도,1,남자,4958,35.0
201010,전라남도,1,여자,4757,35.0
201010,전라남도,2,남자,5375,35.0
201010,전라남도,2,여자,5294,35.0
201010,전라남도,3,남자,4096,35.0
201010,전라남도,3,여자,4007,35.0
201010,전라북도,1,남자,4173,49.0
201010,전라북도,1,여자,3948,49.0
201010,전라북도,2,남자,5668,49.0
201010,전라북도,2,여자,5438,49.0
201010,전라북도,3,남자,4439,49.0
201010,전라북도,3,여자,4315,49.0
201010,제주특별자치도,1,남자,4935,45.0
201010,제주특별자치도,1,여자,4569,45.0
201010,제주특별자치도,2,남자,6252,45.0
201010,제주특별자치도,2,여자,5702,45.0
201010,제주특별자치도,3,남자,4596,45.0
201010,제주특별자치도,3,여자,4485,45.0
201010,충청남도,1,남자,6147,48.0
201010,충청남도,1,여자,5802,48.0
201010,충청남도,2,남자,6569,48.0
201010,충청남도,2,여자,6164,48.0
201010,충청남도,3,남자,4044,48.0
201010,충청남도,3,여자,3867,48.0
201010,충청북도,1,남자,3787,55.0
201010,충청북도,1,여자,3594,55.0
201010,충청북도,2,남자,4657,55.0
201010,충청북도,2,여자,4295,55.0
201010,충청북도,3,남자,3595,55.0
201010,충청북도,3,여자,3653,55.0
201011,경기도,1,남자,28119,83.0
201011,경기도,1,여자,26340,83.0
201011,경기도,2,남자,32492,83.0
201011,경기도,2,여자,31499,83.0
201011,경기도,3,남자,30642,83.0
201011,경기도,3,여자,30952,83.0
201011,경상남도,1,남자,8033,59.0
201011,경상남도,1,여자,7665,59.0
201011,경상남도,2,남자,9079,59.0
201011,경상남도,2,여자,8478,59.0
201011,경상남도,3,남자,8045,59.0
201011,경상남도,3,여자,7668,59.0
201011,경상북도,1,남자,5577,64.0
201011,경상북도,1,여자,5217,64.0
201011,경상북도,2,남자,6525,64.0
201011,경상북도,2,여자,6055,64.0
201011,경상북도,3,남자,5779,64.0
201011,경상북도,3,여자,5536,64.0
201011,광주광역시,1,남자,3621,70.0
201011,광주광역시,1,여자,3458,70.0
201011,광주광역시,2,남자,4783,70.0
201011,광주광역시,2,여자,4514,70.0
201011,광주광역시,3,남자,4373,70.0
201011,광주광역시,3,여자,4276,70.0
201011,대구광역시,1,남자,5270,70.0
201011,대구광역시,1,여자,4883,70.0
201011,대구광역시,2,남자,7213,70.0
201011,대구광역시,2,여자,6846,70.0
201011,대구광역시,3,남자,6936,70.0
201011,대구광역시,3,여자,6541,70.0
201011,대전광역시,1,남자,3681,71.0
201011,대전광역시,1,여자,3518,71.0
201011,대전광역시,2,남자,4540,71.0
201011,대전광역시,2,여자,4176,71.0
201011,대전광역시,3,남자,4314,71.0
201011,대전광역시,3,여자,4226,71.0
201011,부산광역시,1,남자,5991,60.0
201011,부산광역시,1,여자,5740,60.0
201011,부산광역시,2,남자,7572,60.0
201011,부산광역시,2,여자,7066,60.0
201011,부산광역시,3,남자,7478,60.0
201011,부산광역시,3,여자,7138,60.0
201011,서울특별시,1,남자,16581,71.0
201011,서울특별시,1,여자,15723,71.0
201011,서울특별시,2,남자,19796,71.0
201011,서울특별시,2,여자,18785,71.0
201011,서울특별시,3,남자,19620,71.0
201011,서울특별시,3,여자,19159,71.0
201011,세종특별자치시,1,남자,211,70.9375
201011,세종특별자치시,1,여자,218,70.9375
201011,세종특별자치시,2,남자,198,70.9375
201011,세종특별자치시,2,여자,222,70.9375
201011,세종특별자치시,3,남자,153,70.9375
201011,세종특별자치시,3,여자,175,70.9375
201011,울산광역시,1,남자,2771,62.0
201011,울산광역시,1,여자,2494,62.0
201011,울산광역시,2,남자,2579,62.0
201011,울산광역시,2,여자,2397,62.0
201011,울산광역시,3,남자,2645,62.0
201011,울산광역시,3,여자,2505,62.0
201011,인천광역시,1,남자,6072,78.0
201011,인천광역시,1,여자,5513,78.0
201011,인천광역시,2,남자,6848,78.0
201011,인천광역시,2,여자,6814,78.0
201011,인천광역시,3,남자,7560,78.0
201011,인천광역시,3,여자,7252,78.0
201011,전라남도,1,남자,4032,58.0
201011,전라남도,1,여자,3814,58.0
201011,전라남도,2,남자,4992,58.0
201011,전라남도,2,여자,4886,58.0
201011,전라남도,3,남자,4723,58.0
201011,전라남도,3,여자,4889,58.0
201011,전라북도,1,남자,3399,73.0
201011,전라북도,1,여자,3137,73.0
201011,전라북도,2,남자,4521,73.0
201011,전라북도,2,여자,4208,73.0
201011,전라북도,3,남자,4348,73.0
201011,전라북도,3,여자,4268,73.0
201011,제주특별자치도,1,남자,4006,86.0
201011,제주특별자치도,1,여자,3784,86.0
201011,제주특별자치도,2,남자,5251,86.0
201011,제주특별자치도,2,여자,5018,86.0
201011,제주특별자치도,3,남자,5184,86.0
201011,제주특별자치도,3,여자,5062,86.0
201011,충청남도,1,남자,4957,71.0
201011,충청남도,1,여자,4744,71.0
201011,충청남도,2,남자,5123,71.0
201011,충청남도,2,여자,5019,71.0
201011,충청남도,3,남자,4065,71.0
201011,충청남도,3,여자,4005,71.0
201011,충청북도,1,남자,3181,91.0
201011,충청북도,1,여자,2950,91.0
201011,충청북도,2,남자,3754,91.0
201011,충청북도,2,여자,3548,91.0
201011,충청북도,3,남자,3758,91.0
201011,충청북도,3,여자,3618,91.0
201012,경기도,1,남자,24875,71.0
201012,경기도,1,여자,23488,71.0
201012,경기도,2,남자,34177,71.0
201012,경기도,2,여자,31560,71.0
201012,경기도,3,남자,34073,71.0
201012,경기도,3,여자,33051,71.0
201012,경상남도,1,남자,7265,57.0
201012,경상남도,1,여자,6988,57.0
201012,경상남도,2,남자,9968,57.0
201012,경상남도,2,여자,8897,57.0
201012,경상남도,3,남자,10676,57.0
201012,경상남도,3,여자,9870,57.0
201012,경상북도,1,남자,4891,59.0
201012,경상북도,1,여자,4427,59.0
201012,경상북도,2,남자,6732,59.0
201012,경상북도,2,여자,6164,59.0
201012,경상북도,3,남자,7038,59.0
201012,경상북도,3,여자,6164,59.0
201012,광주광역시,1,남자,3139,54.0
201012,광주광역시,1,여자,2949,54.0
201012,광주광역시,2,남자,4514,54.0
201012,광주광역시,2,여자,4173,54.0
201012,광주광역시,3,남자,5001,54.0
201012,광주광역시,3,여자,4798,54.0
201012,대구광역시,1,남자,4443,67.0
201012,대구광역시,1,여자,4093,67.0
201012,대구광역시,2,남자,7246,67.0
201012,대구광역시,2,여자,6376,67.0
201012,대구광역시,3,남자,8305,67.0
